experiment,dataset,time
biclique_5,CIFAR_raw,7.125442456826567
biclique_5,CIFAR_vae,7.589418735262006
biclique_5,CIFAR_simclr,5.258848338760435
biclique_5,CIFAR_simclr_pca,5.771392108360305
biclique_5,FMNIST_raw,2.9569713524077086
biclique_5,FMNIST_vae,4.687870915886014
biclique_5,FMNIST_simclr,5.097693629283458
biclique_5,FMNIST_simclr_pca,5.003578182123602
biclique_5,MNIST_raw,12.755957638472319
biclique_5,MNIST_vae,2.2550924198701976
biclique_5,MNIST_simclr,4.316788970166817
biclique_5,MNIST_simclr_pca,7.612631730968133
biclique_10,CIFAR_raw,2.285474721947685
biclique_10,CIFAR_vae,2.814799928152934
biclique_10,CIFAR_simclr,2.8574297568295153
biclique_10,CIFAR_simclr_pca,2.8014626520685852
biclique_10,FMNIST_raw,2.301777375023812
biclique_10,FMNIST_vae,3.087878229562193
biclique_10,FMNIST_simclr,3.0029935446567833
biclique_10,FMNIST_simclr_pca,3.092644862039015
biclique_10,MNIST_raw,2.87186352503486
biclique_10,MNIST_vae,2.3857406598515807
biclique_10,MNIST_simclr,4.4032000254374
biclique_10,MNIST_simclr_pca,3.8167377147357913
biclique_15,CIFAR_raw,2.9128545857965946
biclique_15,CIFAR_vae,3.098358542844653
biclique_15,CIFAR_simclr,3.7420879923272876
biclique_15,CIFAR_simclr_pca,3.184776255348697
biclique_15,FMNIST_raw,4.249381797434762
biclique_15,FMNIST_vae,8.05964333130978
biclique_15,FMNIST_simclr,8.556071339547634
biclique_15,FMNIST_simclr_pca,12.1358860288281
biclique_15,MNIST_raw,11.424684676667676
biclique_15,MNIST_vae,7.592204538965598
biclique_15,MNIST_simclr,37.23276136796922
biclique_15,MNIST_simclr_pca,76.01850959025323
biclique_20,CIFAR_raw,25.375232936115935
biclique_20,CIFAR_vae,26.968283863225953
biclique_20,CIFAR_simclr,50.51766387638636
biclique_20,CIFAR_simclr_pca,72.43554674042389
biclique_20,FMNIST_raw,17.643445012625307
biclique_20,FMNIST_vae,9.221174351405352
biclique_20,FMNIST_simclr,11.084249452268704
biclique_20,FMNIST_simclr_pca,6.603872511535883
biclique_20,MNIST_raw,4.795917706750333
biclique_20,MNIST_vae,4.645079222787172
biclique_20,MNIST_simclr,7.3400609767995775
biclique_20,MNIST_simclr_pca,7.600134421046823
biclique_25,CIFAR_raw,20.84774590032175
biclique_25,CIFAR_vae,16.975872135534882
biclique_25,CIFAR_simclr,27.671358182281256
biclique_25,CIFAR_simclr_pca,11.471764993155375
biclique_25,FMNIST_raw,15.787030975474044
biclique_25,FMNIST_vae,16.430535700451582
biclique_25,FMNIST_simclr,58.91327768159099
biclique_25,FMNIST_simclr_pca,35.343897219793874
biclique_25,MNIST_raw,4.000197681132704
biclique_25,MNIST_vae,3.4294230277650057
biclique_25,MNIST_simclr,6.848955223662779
biclique_25,MNIST_simclr_pca,33.05322029315867
biclique_50,CIFAR_raw,25.289741004398092
biclique_50,CIFAR_vae,24.811890395358205
biclique_50,CIFAR_simclr,38.1526758056134
biclique_50,CIFAR_simclr_pca,50.96758000962436
biclique_50,FMNIST_raw,42.160640862351286
biclique_50,FMNIST_vae,41.47504827170633
biclique_50,FMNIST_simclr,17.47353913281113
biclique_50,FMNIST_simclr_pca,24.228211005358027
biclique_50,MNIST_raw,2.940669130394235
biclique_50,MNIST_vae,22.163394761504605
biclique_50,MNIST_simclr,40.150484890304504
biclique_50,MNIST_simclr_pca,13.679105478571728
biclique_100,CIFAR_raw,17.07523815263994
biclique_100,CIFAR_vae,23.176103906845675
biclique_100,CIFAR_simclr,27.86949914554134
biclique_100,CIFAR_simclr_pca,33.73933852943592
biclique_100,FMNIST_raw,26.930757382465526
biclique_100,FMNIST_vae,28.26495627956465
biclique_100,FMNIST_simclr,26.030210843356326
biclique_100,FMNIST_simclr_pca,38.15127233103849
biclique_100,MNIST_raw,11.249687440926209
biclique_100,MNIST_vae,23.198413486080245
biclique_100,MNIST_simclr,18.685046143410727
biclique_100,MNIST_simclr_pca,20.416115055326372
biclique_150,CIFAR_raw,22.452813905850054
biclique_150,CIFAR_vae,22.186971107963473
biclique_150,CIFAR_simclr,36.404387954529376
biclique_150,CIFAR_simclr_pca,41.70823287232779
biclique_150,FMNIST_raw,30.305077953264117
biclique_150,FMNIST_vae,33.38033442967571
biclique_150,FMNIST_simclr,40.44459144631401
biclique_150,FMNIST_simclr_pca,16.671107405889778
biclique_150,MNIST_raw,35.00984948263503
biclique_150,MNIST_vae,26.164377443585543
biclique_150,MNIST_simclr,41.24961205697618
biclique_150,MNIST_simclr_pca,12.72147872853093
biclique_200,CIFAR_raw,11.345341783575714
biclique_200,CIFAR_vae,10.789774507144466
biclique_200,CIFAR_simclr,6.595788826374337
biclique_200,CIFAR_simclr_pca,4.967552412021905
biclique_200,FMNIST_raw,6.866565928328782
biclique_200,FMNIST_vae,5.09957420732826
biclique_200,FMNIST_simclr,6.296919891564175
biclique_200,FMNIST_simclr_pca,9.8800212088041
biclique_200,MNIST_raw,18.276529708271845
biclique_200,MNIST_vae,10.604641838697717
biclique_200,MNIST_simclr,15.659680227795615
biclique_200,MNIST_simclr_pca,17.704466861253604
biclique_250,CIFAR_raw,10.840329352300614
biclique_250,CIFAR_vae,7.084330269927159
biclique_250,CIFAR_simclr,7.537138340109959
biclique_250,CIFAR_simclr_pca,9.061892996216192
biclique_250,FMNIST_raw,7.556994505086914
biclique_250,FMNIST_vae,13.475238852156327
biclique_250,FMNIST_simclr,11.549164998717606
biclique_250,FMNIST_simclr_pca,21.641433880245312
biclique_250,MNIST_raw,20.998573970794677
biclique_250,MNIST_vae,11.700838225195184
biclique_250,MNIST_simclr,13.548547810735181
biclique_250,MNIST_simclr_pca,15.315043336804957
biclique_300,CIFAR_raw,13.157691789930686
biclique_300,CIFAR_vae,11.741594811575487
biclique_300,CIFAR_simclr,14.160519457608462
biclique_300,CIFAR_simclr_pca,12.479215298593044
biclique_300,FMNIST_raw,7.627274244837463
biclique_300,FMNIST_vae,6.891658826870843
biclique_300,FMNIST_simclr,31.820451640104874
biclique_300,FMNIST_simclr_pca,21.42956450036727
biclique_300,MNIST_raw,39.38778328262269
biclique_300,MNIST_vae,23.243913946114482
biclique_300,MNIST_simclr,19.995648135012015
biclique_300,MNIST_simclr_pca,36.32682865131646
biclique_350,CIFAR_raw,26.088672513188794
biclique_350,CIFAR_vae,24.16790793025866
biclique_350,CIFAR_simclr,18.006991688674315
biclique_350,CIFAR_simclr_pca,24.716693012369795
biclique_350,FMNIST_raw,31.844130194140597
biclique_350,FMNIST_vae,31.201246034307406
biclique_350,FMNIST_simclr,35.15636070808396
biclique_350,FMNIST_simclr_pca,28.708571055717766
biclique_350,MNIST_raw,35.166368643241
biclique_350,MNIST_vae,27.49803873631172
biclique_350,MNIST_simclr,32.162814097013324
biclique_350,MNIST_simclr_pca,17.960782171227038
biclique_400,CIFAR_raw,22.21023294008337
biclique_400,CIFAR_vae,23.201323435408995
biclique_400,CIFAR_simclr,27.765319870086387
biclique_400,CIFAR_simclr_pca,31.170727193634956
biclique_400,FMNIST_raw,31.32437362796627
biclique_400,FMNIST_vae,31.681324055232107
biclique_400,FMNIST_simclr,38.26692664818838
biclique_400,FMNIST_simclr_pca,34.91691783755086
biclique_400,MNIST_raw,16.34084357363172
biclique_400,MNIST_vae,19.102611173456534
biclique_400,MNIST_simclr,23.515401970921083
biclique_400,MNIST_simclr_pca,33.32204386750236
biclique_450,CIFAR_raw,19.22797110513784
biclique_450,CIFAR_vae,20.15182226486504
biclique_450,CIFAR_simclr,32.20079608168453
biclique_450,CIFAR_simclr_pca,30.965912973415108
biclique_450,FMNIST_raw,25.690110138058664
biclique_450,FMNIST_vae,22.453620657883583
biclique_450,FMNIST_simclr,33.639050835417585
biclique_450,FMNIST_simclr_pca,35.88473134995438
biclique_450,MNIST_raw,26.971341081615538
biclique_450,MNIST_vae,15.36843331642449
biclique_450,MNIST_simclr,31.652672789245845
biclique_450,MNIST_simclr_pca,41.54910919740796
biclique_500,CIFAR_raw,17.785867197578774
biclique_500,CIFAR_vae,17.926697646267712
biclique_500,CIFAR_simclr,24.334405571222305
biclique_500,CIFAR_simclr_pca,30.08703625057824
biclique_500,FMNIST_raw,23.5283731054049
biclique_500,FMNIST_vae,22.527483501145618
biclique_500,FMNIST_simclr,32.0779756844975
biclique_500,FMNIST_simclr_pca,23.756879060110077
biclique_500,MNIST_raw,24.203575292648747
biclique_500,MNIST_vae,16.818145115906372
biclique_500,MNIST_simclr,33.037727747764436
biclique_500,MNIST_simclr_pca,39.94173067416996
